date,acc_uid,industry,uin,start_age,gender,ethnicity,postcode,start_score,end_score,comments,likes,posts,ext_members,postcode_name,year,month,code_name
2021-05-24,000l9VsV,Mental Health,2438,16.0,Male,White or White British,IP7,15.84,19.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vs5,Education,2443,15.0,Female,White or White British,CB8,18.59,23.21,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9VrV,Mental Health,2446,24.0,Male,White or White British,CO10,15.84,27.03,,,0,0,CO,2021,5,Colchester
2021-05-24,0009vHLQ,,2450,21.0,Female,Decline to say,IP5,9.51,15.32,,,0,0,IP,2021,5,Ipswich
2021-05-24,001hhLis,Mental Health,2667,14.0,Other,White or White British,IP4,16.36,18.59,,,0,0,IP,2021,5,Ipswich
2021-05-24,0009vHLQ,,2481,20.0,Female,White or White British,IP8,20.73,26.02,,,0,1,IP,2021,5,Ipswich
2021-05-24,0009vHLQ,,2606,17.0,Female,White or White British,IP13,19.98,18.59,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vox,Other,2521,16.0,Male,Mixed,MK41,19.25,20.73,,,0,0,MK,2021,5,Milton Keynes
2021-05-24,000l9Vs5,Education,2821,11.0,Female,White or White British,IP32,14.75,16.36,10.0,8.0,52,2,IP,2021,5,Ipswich
2021-05-24,000l9Vom,Mental Health,2682,21.0,Female,White or White British,IP14,17.43,23.21,0.0,0.0,3,2,IP,2021,5,Ipswich
2021-05-24,000l9Vom,Mental Health,2618,14.0,Female,White or White British,IP4,17.98,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vom,Mental Health,2627,15.0,Male,White or White British,IP1,35.0,35.0,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vom,Mental Health,2629,24.0,Female,White or White British,CB8,18.59,35.0,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9Vrz,Education,2857,13.0,Female,White or White British,IP29,21.54,17.43,25.0,38.0,35,6,IP,2021,5,Ipswich
2021-05-24,000l9Voh,Education,2657,16.0,Male,White or White British,IP4,21.54,23.21,,,0,0,IP,2021,5,Ipswich
2021-05-24,00134bnb,Other,2662,10.0,Male,Mixed,CB2,26.02,26.02,0.0,0.0,5,1,CB,2021,5,Cambridge
2021-05-24,001Bmc8K,Education,2670,16.0,Male,Decline to say,NR33,23.21,21.54,,,0,0,NR,2021,5,Norwich
2021-05-24,0009vHLQ,,2672,,Female,White or White British,IP28,24.11,17.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,001hhLis,Mental Health,2674,11.0,Female,White or White British,CB9,22.35,25.03,,,0,0,CB,2021,5,Cambridge
2021-05-24,001iDwFd,Local Government,2905,14.0,Female,White or White British,RM14,15.32,22.35,13.0,9.0,44,1,RM,2021,5,Romford
2021-05-24,000l9VrW,Education,840,20.0,Male,Any,PE19,16.36,17.43,,,0,0,PE,2021,5,Peterborough
2021-05-24,000l9VsD,Education,841,11.0,Male,Any,CO10,22.35,25.03,,,0,0,CO,2021,5,Colchester
2021-05-24,000l9VrQ,Education,842,10.0,Male,Any,NR34,24.11,19.98,,,0,0,NR,2021,5,Norwich
2021-05-24,000l9Vrb,Mental Health,843,32.0,Male,Any,IP11,19.25,20.73,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vra,Education,845,16.0,Male,Any,IP2,17.98,15.32,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrV,Mental Health,846,18.0,Male,Not yet available,IP32,17.43,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp1,Other,847,15.0,Female,Any,IP4,17.98,25.03,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp4,Mental Health,848,29.0,Male,Any,CO10,27.03,27.03,,,0,0,CO,2021,5,Colchester
2021-05-24,000l9VsC,Education,849,11.0,Male,Any,CB9,19.25,19.25,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9X5k,Other,850,45.0,Male,Any,IP33,18.59,27.03,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VsF,Education,851,10.0,Male,Any,NR32,21.54,25.03,,,0,0,NR,2021,5,Norwich
2021-05-24,000l9VrV,Mental Health,852,23.0,Male,Any,CB9,11.25,32.55,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9VrZ,Education,855,10.0,Male,Any,IP11,18.59,17.43,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrW,Education,856,17.0,Male,Any,SG8,16.36,15.32,,,0,0,SG,2021,5,Stevenage
2021-05-24,000l9X5i,Mental Health,860,25.0,Female,Any,IP2,15.32,15.84,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrW,Education,861,11.0,Male,Any,CB24,20.73,23.21,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9Vs2,Education,862,10.0,Female,Any,IP12,25.03,26.02,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrU,Mental Health,863,18.0,Male,Any,IP27,19.25,22.35,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vrh,Local Government,869,11.0,Male,Any,NR33,24.11,30.7,,,0,0,NR,2021,5,Norwich
2021-05-24,000l9Vrf,Other,877,15.0,Female,Any,IP2,13.33,18.59,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vrk,Education,879,11.0,Male,Any,IP19,24.11,30.7,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrM,Education,880,9.0,Male,Any,CB5,23.21,16.36,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9VrW,Education,881,15.0,Female,Any,CB1,23.21,23.21,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9Vom,Mental Health,883,18.0,Male,Any,CB9,17.98,23.21,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9VrW,Education,884,,Male,Any,SG8,21.54,28.13,,,0,0,SG,2021,5,Stevenage
2021-05-24,000l9X5c,Education,885,15.0,Male,Any,IP9,19.98,19.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp2,Local Government,5353,34.0,Male,White or White British,IP17,19.98,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,0010xdNb,Education,1087,13.0,Male,White or White British,NR32,23.21,22.35,,,0,0,NR,2021,5,Norwich
2021-05-24,00135cY0,Education,1113,13.0,Male,Mixed,IP1,19.25,20.73,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vom,Mental Health,1116,60.0,Female,White or White British,IP2,17.43,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,0014pu5o,Other,1132,15.0,Male,Mixed,PE19,26.02,29.31,,,0,0,PE,2021,5,Peterborough
2021-05-24,000l9VsQ,Education,935,15.0,Male,White or White British,IP13,19.98,35.0,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9X5j,Local Government,1139,12.0,Male,White or White British,IP3,24.11,28.13,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9X5j,Local Government,1140,10.0,Male,White or White British,IP1,17.98,19.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vrc,Other,1144,13.0,Male,White or White British,IP13,26.02,26.02,,,0,0,IP,2021,5,Ipswich
2021-05-24,0015LLse,Education,1156,18.0,Male,White or White British,CB1,20.73,24.11,,,0,0,CB,2021,5,Cambridge
2021-05-24,001Bmc8K,Education,1167,13.0,Male,White or White British,NR33,23.21,23.21,,,0,0,NR,2021,5,Norwich
2021-05-24,000l9Vom,Mental Health,1176,,Female,White or White British,,17.98,15.84,,,0,0,,2021,5,
2021-05-24,000l9X5j,Local Government,1164,8.0,Male,White or White British,IP2,21.54,20.73,,,0,0,IP,2021,5,Ipswich
2021-05-24,00135ny5,Other,1188,10.0,Male,White or White British,,24.11,27.03,,,0,0,,2021,5,
2021-05-24,000l9Vp2,Local Government,1191,14.0,Male,White or White British,IP28,16.88,18.59,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrW,Education,1214,14.0,Male,White or White British,CB21,24.11,29.31,,,0,0,CB,2021,5,Cambridge
2021-05-24,00135ny5,Other,1224,17.0,Female,White or White British,CB1,21.54,23.21,,,0,0,CB,2021,5,Cambridge
2021-05-24,001Pf7fd,Education,1226,16.0,Male,White or White British,NR30,23.21,25.03,,,0,0,NR,2021,5,Norwich
2021-05-24,001PiHno,Mental Health,1229,24.0,Male,White or White British,IP33,18.59,18.59,,,0,0,IP,2021,5,Ipswich
2021-05-24,001OfFYh,Education,1240,13.0,Male,White or White British,NR12,28.13,27.03,,,0,0,NR,2021,5,Norwich
2021-05-24,0016xCVs,Mental Health,1250,12.0,Female,White or White British,IP31,22.35,25.03,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VoK,Other,1265,9.0,Male,White or White British,CB22,20.73,19.98,,,0,0,CB,2021,5,Cambridge
2021-05-24,0016xCVs,Mental Health,1269,15.0,Male,White or White British,IP13,27.03,26.02,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrW,Education,1276,10.0,Male,White or White British,CB22,27.03,21.54,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9VrW,Education,1284,10.0,Male,White or White British,CB1,25.03,28.13,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9Vp2,Local Government,1314,28.0,Male,White or White British,IP5,16.36,19.25,,,0,0,IP,2021,5,Ipswich
2021-05-24,00135ny5,Other,1315,11.0,Male,White or White British,CB24,16.36,23.21,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9VrV,Mental Health,1317,22.0,Male,White or White British,CO10,15.84,19.98,,,0,0,CO,2021,5,Colchester
2021-05-24,0016xCVs,Mental Health,1318,17.0,Female,White or White British,IP5,19.25,19.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,0016xCVs,Mental Health,1320,13.0,Female,White or White British,IP33,15.32,16.36,,,0,0,IP,2021,5,Ipswich
2021-05-24,0016xCVs,Mental Health,1330,16.0,Female,Mixed,CB8,23.21,21.54,,,0,0,CB,2021,5,Cambridge
2021-05-24,0016xCVs,Mental Health,1331,15.0,Male,Other,IP27,20.73,27.03,,,0,0,IP,2021,5,Ipswich
2021-05-24,0016xCVs,Mental Health,1333,18.0,Female,White or White British,IP33,19.25,22.35,,,0,0,IP,2021,5,Ipswich
2021-05-24,001e83Vl,Education,1338,13.0,Male,White or White British,PE6,27.03,30.7,,,0,0,PE,2021,5,Peterborough
2021-05-24,0016xCVs,Mental Health,1343,16.0,Female,White or White British,CO,16.36,17.43,,,0,0,CO,2021,5,Colchester
2021-05-24,0016xCVs,Mental Health,1507,16.0,Male,White or White British,CB8,21.54,22.35,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9VrW,Education,1768,9.0,Female,White or White British,PE15,35.0,24.11,,,0,0,PE,2021,5,Peterborough
2021-05-24,000l9Vp2,Local Government,1780,14.0,Male,White or White British,IP17,19.98,19.25,,,0,0,IP,2021,5,Ipswich
2021-05-24,0016xCVs,Mental Health,1804,14.0,Male,White or White British,IP29,20.73,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vrw,Mental Health,1813,40.0,Female,White or White British,IP3,22.35,22.35,,,0,0,IP,2021,5,Ipswich
2021-05-24,001rrGwJ,,1818,10.0,Male,Mixed,IP4,16.88,16.88,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrW,Education,1831,9.0,Male,Mixed,CB25,16.88,19.98,,,0,0,CB,2021,5,Cambridge
2021-05-24,001vweDO,Education,1848,14.0,Male,White or White British,IP2,19.98,19.25,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vra,Education,1861,13.0,Female,White or White British,IP2,18.59,26.02,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vra,Education,1865,14.0,Female,White or White British,IP3,16.36,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vra,Education,1867,13.0,Male,White or White British,IP3,24.11,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,001vweDO,Education,1868,14.0,Female,White or White British,IP1,17.43,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,001vweDO,Education,1871,14.0,Male,White or White British,IP4,16.36,19.25,,,0,0,IP,2021,5,Ipswich
2021-05-24,001rrGwJ,,1880,15.0,Female,Mixed,IP2,15.32,23.21,,,0,0,IP,2021,5,Ipswich
2021-05-24,00135cY0,Education,1892,15.0,Female,Other,IP2,14.08,17.43,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vrw,Mental Health,1903,14.0,Male,White or White British,IP2,9.51,17.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,001z7GZI,,1907,15.0,Male,White or White British,IP1,19.98,19.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrW,Education,1633,10.0,Male,White or White British,PE15,17.43,17.43,,,0,0,PE,2021,5,Peterborough
2021-05-24,000l9VrW,Education,1635,9.0,Female,White or White British,PE15,21.54,26.02,,,0,0,PE,2021,5,Peterborough
2021-05-24,0016yDai,Education,1700,16.0,Male,White or White British,IP2,23.21,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,00135cY0,Education,2045,15.0,Male,,IP2,18.59,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VsB,Education,2064,15.0,Male,White or White British,IP4,16.88,22.35,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vom,Mental Health,2092,14.0,Male,White or White British,IP1,18.59,19.25,,,0,0,IP,2021,5,Ipswich
2021-05-24,0026Ovii,Education,2097,13.0,Male,White or White British,NR3,19.98,19.98,,,0,0,NR,2021,5,Norwich
2021-05-24,001z97bQ,Education,2103,14.0,Male,White or White British,IP3,21.54,7.0,,,0,0,IP,2021,5,Ipswich
2021-05-24,000Zrgwl,Other,2129,11.0,Male,White or White British,IP2,14.75,15.32,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vra,Education,2131,14.0,Male,White or White British,IP2,19.25,26.02,,,0,0,IP,2021,5,Ipswich
2021-05-24,0027b8tD,Education,2136,11.0,Female,White or White British,CB1,17.98,23.21,,,0,0,CB,2021,5,Cambridge
2021-05-24,001XkKur,Education,1954,,Male,White or White British,IP25,17.98,19.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vra,Education,1984,14.0,Male,White or White British,IP2,17.98,20.73,,,0,0,IP,2021,5,Ipswich
2021-05-24,00135cY0,Education,1988,15.0,Male,White or White British,IP2,17.43,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrW,Education,1995,15.0,Male,White or White British,CB7,24.11,30.7,,,0,0,CB,2021,5,Cambridge
2021-05-24,001Bmc8K,Education,2027,11.0,Male,Other,NR32,22.35,22.35,,,0,0,NR,2021,5,Norwich
2021-05-24,0021Ovvt,,2029,15.0,Male,White or White British,CM17,22.35,21.54,,,0,0,CM,2021,5,Chelmsford
2021-05-24,001rrGwJ,,2032,10.0,Male,White or White British,IP14,19.25,19.25,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vrd,Mental Health,2038,17.0,Female,White or White British,IP33,19.98,28.13,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vom,Mental Health,1917,13.0,Male,White or White British,IP4,23.21,27.03,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrV,Mental Health,947,18.0,Male,Any,CB9,19.98,26.02,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9Vp4,Mental Health,758,41.0,Male,Any,IP2,16.36,35.0,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vom,Mental Health,2145,13.0,Male,White or White British,IP14,21.54,22.35,,,0,0,IP,2021,5,Ipswich
2021-05-24,001xk4y5,Education,2163,12.0,Male,White or White British,IP1,25.03,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,001xk4y5,Education,2166,13.0,Male,Mixed,IP1,25.03,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,001xk4y5,Education,2168,13.0,Male,White or White British,IP2,23.21,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,001vweDO,Education,2175,13.0,Male,White or White British,IP1,22.35,23.21,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vom,Mental Health,2180,25.0,Male,White or White British,IP33,17.43,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,00134bnb,Other,2188,10.0,Male,White or White British,CB21,26.02,24.11,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9Vrh,Local Government,765,18.0,Male,Any,IP5,18.59,23.21,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VsA,Other,772,16.0,Female,Any,NR33,16.88,19.98,,,0,0,NR,2021,5,Norwich
2021-05-24,000l9Vp2,Local Government,774,12.0,Male,Any,IP11,25.03,26.02,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vrm,Education,778,13.0,Male,Any,IP11,15.32,14.08,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9X5d,Education,780,11.0,Male,Any,IP33,25.03,27.03,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vrh,Local Government,781,14.0,Male,Any,IP11,18.59,28.13,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VsN,Education,782,14.0,Male,Any,IP14,26.02,20.73,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9X5c,Education,834,12.0,Male,Any,IP6,16.36,17.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,001vweDO,Education,2262,15.0,Male,White or White British,IP1,22.35,29.31,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vom,Mental Health,2272,13.0,Other,White or White British,IP2,15.84,15.84,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VsK,Local Government,788,17.0,Female,Any,IP11,22.35,28.13,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vra,Education,800,16.0,Male,Any,IP2,20.73,25.03,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9X5c,Education,838,16.0,Male,Any,CO10,25.03,23.21,,,0,0,CO,2021,5,Colchester
2021-05-24,000l9Voh,Education,912,16.0,Male,Any,NR19,22.35,28.13,,,0,0,NR,2021,5,Norwich
2021-05-24,000l9VsD,Education,810,12.0,Female,Any,CO10,20.73,21.54,,,0,0,CO,2021,5,Colchester
2021-05-24,000l9VsD,Education,811,13.0,Male,Any,CO10,23.21,35.0,,,0,0,CO,2021,5,Colchester
2021-05-24,000l9Vry,Local Government,814,12.0,Male,Any,IP4,20.73,17.43,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrV,Mental Health,816,17.0,Female,Any,IP31,14.08,18.59,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VsR,Education,817,16.0,Male,Any,NR32,22.35,20.73,,,0,0,NR,2021,5,Norwich
2021-05-24,000l9Vp4,Mental Health,823,26.0,Male,Any,IP33,19.25,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrW,Education,824,13.0,Male,Any,PE28,22.35,29.31,,,0,0,PE,2021,5,Peterborough
2021-05-24,000l9Vom,Mental Health,825,21.0,Male,Any,CO10,17.98,20.73,,,0,0,CO,2021,5,Colchester
2021-05-24,000l9X5c,Education,826,14.0,Male,Any,IP2,26.02,32.55,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VsV,Mental Health,827,34.0,Male,Any,CO10,26.02,24.11,,,0,0,CO,2021,5,Colchester
2021-05-24,000l9VrW,Education,830,16.0,Male,Any,PE29,22.35,26.02,,,0,0,PE,2021,5,Peterborough
2021-05-24,000l9VsV,Mental Health,831,17.0,Female,Any,IP28,16.88,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp4,Mental Health,832,34.0,Male,Any,IP8,13.33,17.43,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp1,Other,833,28.0,Male,Any,IP4,17.98,19.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vrd,Mental Health,835,,Female,Any,IP30,17.43,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrW,Education,836,13.0,Male,Any,PE29,17.98,17.43,,,0,0,PE,2021,5,Peterborough
2021-05-24,000l9VrW,Education,839,18.0,Male,Any,PE29,16.88,19.25,,,0,0,PE,2021,5,Peterborough
2021-05-24,001iDwFd,Local Government,2801,16.0,Female,Black or Black British,RM7,20.73,20.73,14.0,3.0,61,1,RM,2021,5,Romford
2021-05-24,000Cuiw6,Education,2808,10.0,Male,White or White British,CB9,27.03,25.03,20.0,15.0,27,3,CB,2021,5,Cambridge
2021-05-24,001iDwFd,Local Government,2809,16.0,Female,Black or Black British,RM3,14.08,16.36,14.0,17.0,49,2,RM,2021,5,Romford
2021-05-24,000l9VrV,Mental Health,2138,16.0,Male,White or White British,CO10,17.98,22.35,,,0,0,CO,2021,5,Colchester
2021-05-24,001rrGwJ,,2106,15.0,Male,White or White British,IP4,21.54,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9X5c,Education,1745,14.0,Male,White or White British,IP4,19.25,22.35,,,0,0,IP,2021,5,Ipswich
2021-05-24,0015LLse,Education,2080,18.0,Male,White or White British,CB7,22.35,22.35,,,0,0,CB,2021,5,Cambridge
2021-05-24,001IGAju,Other,2285,15.0,Male,White or White British,PE29,17.98,19.25,,,0,0,PE,2021,5,Peterborough
2021-05-24,00135cY0,Education,1888,15.0,Male,White or White British,IP2,17.98,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,0016yDai,Education,2110,14.0,Male,White or White British,IP2,23.21,26.02,,,0,0,IP,2021,5,Ipswich
2021-05-24,0026P6Dj,Local Government,2171,14.0,Male,White or White British,CM20,23.21,27.03,,,0,0,CM,2021,5,Chelmsford
2021-05-24,002BIDXn,,2281,13.0,Male,Decline to say,IP24,18.59,35.0,,,0,0,IP,2021,5,Ipswich
2021-05-24,001vweDO,Education,2056,13.0,Female,White or White British,IP1,19.25,18.59,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp2,Local Government,2142,12.0,Male,White or White British,IP2,20.73,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,002B9AIy,,2279,17.0,Female,Asian,IP5,14.75,16.88,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp2,Local Government,2291,17.0,Male,White or White British,IP4,20.73,22.35,,,0,0,IP,2021,5,Ipswich
2021-05-24,0009vHLQ,,2462,19.0,Female,White or White British,IP16,18.59,24.11,,,0,1,IP,2021,5,Ipswich
2021-05-24,0015LLse,Education,2738,18.0,Male,White or White British,CB24,9.51,19.25,12.0,4.0,119,2,CB,2021,5,Cambridge
2021-05-24,001vweDO,Education,2111,12.0,Male,Mixed,IP1,28.13,17.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp2,Local Government,2807,16.0,Male,White or White British,CO10,20.73,22.35,28.0,35.0,23,2,CO,2021,5,Colchester
2021-05-24,000l9Vs4,Education,2779,16.0,Female,White or White British,IP27,14.75,18.59,7.0,2.0,35,3,IP,2021,5,Ipswich
2021-05-24,001iDwFd,Local Government,2778,14.0,Female,Mixed,RM14,19.25,22.35,102.0,80.0,47,7,RM,2021,5,Romford
2021-05-24,0009vHLQ,,2788,16.0,Female,Mixed,IP3,9.51,16.88,34.0,42.0,59,1,IP,2021,5,Ipswich
2021-05-24,000l9Vs4,Education,2800,15.0,Male,White or White British,IP28,12.4,32.55,19.0,12.0,96,1,IP,2021,5,Ipswich
2021-05-24,000l9Vp2,Local Government,2134,12.0,Male,White or White British,IP6,23.21,19.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,001iDwFd,Local Government,2942,13.0,Female,White or White British,RM14,21.54,25.03,57.0,39.0,71,5,RM,2021,5,Romford
2021-05-24,000l9VrW,Education,2266,19.0,Male,White or White British,CB23,14.08,23.21,,,0,0,CB,2021,5,Cambridge
2021-05-24,001Bmc8K,Education,2284,14.0,Male,White or White British,IP16,24.11,19.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,001vweDO,Education,2261,12.0,Female,White or White British,IP1,14.75,18.59,,,0,0,IP,2021,5,Ipswich
2021-05-24,001iDwFd,Local Government,2748,13.0,Male,Other,RM12,20.73,22.35,14.0,5.0,40,2,RM,2021,5,Romford
2021-05-24,001iDwFd,Local Government,2750,18.0,Male,Black or Black British,RM3,35.0,29.31,1.0,0.0,10,2,RM,2021,5,Romford
2021-05-24,000l9Vs4,Education,2758,15.0,Male,White or White British,IP27,21.54,26.02,2.0,1.0,24,1,IP,2021,5,Ipswich
2021-05-24,0009vHLQ,,2733,14.0,Female,Decline to say,CB9,17.98,15.84,19.0,4.0,38,0,CB,2021,5,Cambridge
2021-05-24,0016vszJ,Education,1158,13.0,Male,White or White British,CB5,19.25,26.02,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9VrW,Education,1936,15.0,Male,White or White British,PE29,18.59,24.11,,,0,0,PE,2021,5,Peterborough
2021-05-24,000HS2dX,Education,2519,10.0,Male,White or White British,CB8,24.11,29.31,6.0,5.0,23,7,CB,2021,5,Cambridge
